train_256/crawling_baby/lXDgI-MpnvU_000029_000039.mp4 0
train_256/crawling_baby/3OGUtVfWkY4_000039_000049.mp4 0
train_256/crawling_baby/SHOPbBjZGXM_000002_000012.mp4 0
train_256/crawling_baby/ym6wyuGfiMI_000000_000010.mp4 0
train_256/crawling_baby/islytQ_maYI_000023_000033.mp4 0
train_256/crawling_baby/eSiqalFAm3w_000049_000059.mp4 0
train_256/crawling_baby/0PL3ioahHLo_000149_000159.mp4 0
train_256/crawling_baby/xmxDgfz_dPg_000006_000016.mp4 0
train_256/crawling_baby/pxjdb7WqDnI_000005_000015.mp4 0
train_256/crawling_baby/OCUB22Nk76U_000009_000019.mp4 0
train_256/crawling_baby/b_TIppx82r8_000011_000021.mp4 0
train_256/crawling_baby/YX5rU0Lj8Lo_000007_000017.mp4 0
train_256/crawling_baby/GbN9tziqZ5M_000000_000010.mp4 0
train_256/crawling_baby/vsi-WfWSyTs_000055_000065.mp4 0
train_256/crawling_baby/Mdy4orXXyoo_000000_000010.mp4 0
train_256/crawling_baby/IbVeiT4x3Fk_000014_000024.mp4 0
train_256/crawling_baby/z0yiNRgxN6g_000000_000010.mp4 0
train_256/crawling_baby/cjZi0zu-Gp4_000044_000054.mp4 0
train_256/crawling_baby/gudBpRespN8_000001_000011.mp4 0
train_256/crawling_baby/Qdro5GZwN9o_000005_000015.mp4 0
train_256/crawling_baby/XvbiVbBEJKI_000039_000049.mp4 0
train_256/crawling_baby/4ZAIyeppZjY_000036_000046.mp4 0
train_256/crawling_baby/PbgPgzez1bQ_000089_000099.mp4 0
train_256/crawling_baby/F98G9kQhPUs_000010_000020.mp4 0
train_256/crawling_baby/0mtHpbD2QNQ_000036_000046.mp4 0
train_256/crawling_baby/O8ZRZHeg5v4_000034_000044.mp4 0
train_256/crawling_baby/waCTKTTjip4_000165_000175.mp4 0
train_256/crawling_baby/q2q3o7qanBY_000003_000013.mp4 0
train_256/crawling_baby/CrRfnaYL3rk_000004_000014.mp4 0
train_256/crawling_baby/1iUJ_sdGii4_000002_000012.mp4 0
train_256/crawling_baby/S30ZvygVMsU_000004_000014.mp4 0
train_256/crawling_baby/ouDn81AtexQ_000163_000173.mp4 0
train_256/crawling_baby/CVJF4SyWVRs_000009_000019.mp4 0
train_256/crawling_baby/4Lm9beYXALA_000021_000031.mp4 0
train_256/crawling_baby/XqhMVZ2UFtQ_000004_000014.mp4 0
train_256/crawling_baby/QdJliwXC2SM_000113_000123.mp4 0
train_256/crawling_baby/77734G-aNxc_000034_000044.mp4 0
train_256/crawling_baby/Qkrcj2MtpN4_000004_000014.mp4 0
train_256/crawling_baby/VKFqxPLKdmo_000113_000123.mp4 0
train_256/crawling_baby/k-0r8Dp2aa4_000108_000118.mp4 0
train_256/crawling_baby/xt4kNsYHm60_000001_000011.mp4 0
train_256/crawling_baby/qiBGuaXtOt8_000009_000019.mp4 0
train_256/crawling_baby/CphTEYa4Rj4_000001_000011.mp4 0
train_256/crawling_baby/QH-VUWbRTFk_000031_000041.mp4 0
train_256/crawling_baby/a3gGvE03NIk_000063_000073.mp4 0
train_256/crawling_baby/cuIcZSHgANc_000004_000014.mp4 0
train_256/crawling_baby/msHHLps-wzM_000013_000023.mp4 0
train_256/crawling_baby/w3HDbe5ok54_000010_000020.mp4 0
train_256/crawling_baby/wZyzgfpZIb4_000002_000012.mp4 0
train_256/crawling_baby/dMln92A3Quc_000063_000073.mp4 0
train_256/crawling_baby/4jwI-2zFBtA_000022_000032.mp4 0
train_256/crawling_baby/PkEawn8bQfk_000006_000016.mp4 0
train_256/crawling_baby/m-Et6iDVqUE_000084_000094.mp4 0
train_256/crawling_baby/a1g-hdatXkk_000015_000025.mp4 0
train_256/crawling_baby/I9ZRSnrSaaw_000001_000011.mp4 0
train_256/crawling_baby/k1F3dIFNCTc_000195_000205.mp4 0
train_256/crawling_baby/KGNzAjAGcEw_000002_000012.mp4 0
train_256/crawling_baby/dUcKrqjEcpM_000007_000017.mp4 0
train_256/crawling_baby/EgOL9b_VST8_000033_000043.mp4 0
train_256/crawling_baby/T2g1v8RvMig_000118_000128.mp4 0
train_256/crawling_baby/g1LGZfBq1AM_000015_000025.mp4 0
train_256/crawling_baby/LJf_Fnol4Cc_000180_000190.mp4 0
train_256/crawling_baby/VKR-wORTm9I_000031_000041.mp4 0
train_256/crawling_baby/2OuuQ5eoJsw_000042_000052.mp4 0
train_256/crawling_baby/DBRO2PlHxJs_000000_000010.mp4 0
train_256/crawling_baby/8M7QvX0G58s_000049_000059.mp4 0
train_256/crawling_baby/JlpaAIpXRME_000027_000037.mp4 0
train_256/crawling_baby/53M1s3SsIEE_000032_000042.mp4 0
train_256/crawling_baby/iCu-jfigOIs_000003_000013.mp4 0
